Region1,Region2,t_statistic,p_value,cohens_d
38,40,-2.7452352490239553,0.03429951584281388,-0.34831804037094116
38,47,-4.542759120854758,0.00029059064886162824,-0.5750543475151062
38,48,3.8543179223401784,0.002408070955055637,0.49012550711631775
38,52,3.4668511299173783,0.006499959836561981,0.4480515122413635
38,57,-3.346329378857145,0.008734239336722044,-0.434413880109787
38,64,-2.7591035815875795,0.033317996173353355,-0.3480672836303711
38,65,3.0703819744975043,0.01701820841928611,0.40659451484680176
39,40,-3.412640381756825,0.00748989922058282,-0.4294264316558838
39,56,3.5810441257465464,0.004935591874085919,0.4458112120628357
39,57,3.3572873705096757,0.00853240295736701,0.43651720881462097
39,63,-2.8791595120374236,0.026039265647121876,-0.3753202557563782
39,65,-2.6452150626150592,0.04266210667520898,-0.3329571485519409
40,41,3.097167773538088,0.01610319597411189,0.395993709564209
40,44,-3.0878791626665816,0.0162397300429656,-0.39281609654426575
40,46,-3.331136276120798,0.008878965701047743,-0.42108649015426636
40,47,-4.072044478942211,0.001291369013194031,-0.5296249389648438
40,54,-4.634290026679055,0.00022477985181997427,-0.6005184650421143
40,56,3.1834183062949646,0.013041851379522571,0.41721096634864807
40,57,-3.5206070952566364,0.005736099171445649,-0.45151007175445557
40,63,2.746826604000814,0.03429951584281388,0.3570507764816284
42,49,2.594155435326046,0.04716653801267589,0.3407984673976898
42,58,-2.8761398793543655,0.02608706469171001,-0.370576947927475
42,67,2.7374531205622428,0.03500975263331025,0.35318484902381897
43,52,-2.9083977271080075,0.024270260059910963,-0.36984503269195557
43,57,4.320010044407934,0.0005996224378431745,0.5495330691337585
